,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
3747,511744,assistance_farmer,9.0,45.0,54.0,1.8502949390691707e-06,3.665594792444248e-07,-0.6692976532728083,2
3748,4189477,safety_train,9.0,45.0,54.0,1.8502949390691707e-06,3.665594792444248e-07,-0.6692976532728083,2
3749,2981759,matt_cartwright,6.0,48.0,54.0,1.9736479350071155e-06,2.4437298616294986e-07,-0.7796477176292489,2
3750,3956944,regional_conservation,0.0,54.0,54.0,2.220353926883005e-06,0.0,-1.0,2
3751,3163050,muslim_american,8.0,46.0,54.0,1.8914126043818191e-06,3.2583064821726646e-07,-0.7060939093305862,2
3752,1594486,dva_vice,1.0,53.0,54.0,2.179236261570357e-06,4.072883102715831e-08,-0.9633067824688156,2
3753,2573322,investigator_prosecutor,6.0,48.0,54.0,1.9736479350071155e-06,2.4437298616294986e-07,-0.7796477176292489,2
3754,3071617,million_make,9.0,45.0,54.0,1.8502949390691707e-06,3.665594792444248e-07,-0.6692976532728083,2
3755,203296,access_road,5.0,49.0,54.0,2.014765600319764e-06,2.036441551357916e-07,-0.8164052834378447,2
3756,2876518,long_lead,8.0,46.0,54.0,1.8914126043818191e-06,3.2583064821726646e-07,-0.7060939093305862,2
3757,2683760,kid_grandchild,2.0,52.0,54.0,2.1381185962577085e-06,8.145766205431662e-08,-0.9266007088071262,2
3758,4080706,result_schumer,0.0,54.0,54.0,2.220353926883005e-06,0.0,-1.0,2
3759,4485108,spend_election,3.0,51.0,54.0,2.0970009309450603e-06,1.2218649308147493e-07,-0.889881772257183,2
3760,3827313,quality_child,7.0,47.0,54.0,1.9325302696944668e-06,2.851018171901082e-07,-0.7428772618539882,2
3761,3535791,permanent_member,9.0,45.0,54.0,1.8502949390691707e-06,3.665594792444248e-07,-0.6692976532728083,2
3762,3208004,negotiate_drug,6.0,48.0,54.0,1.9736479350071155e-06,2.4437298616294986e-07,-0.7796477176292489,2
3763,4397075,sincerely_steny,0.0,54.0,54.0,2.220353926883005e-06,0.0,-1.0,2
3764,3726220,procter_gamble,6.0,48.0,54.0,1.9736479350071155e-06,2.4437298616294986e-07,-0.7796477176292489,2
3765,3082784,minnesota_national,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3766,2574643,investment_improve,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3767,1918578,fema_assistance,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3768,1124328,connolly_dva,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3769,2775039,leahy_senior,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3770,3299130,obstruction_delay,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3771,787383,byrne_memorial,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3772,3260376,norton_ddc,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3773,2869782,locally_employ,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3774,1936288,final_action,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3775,1950782,fire_relate,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3776,4525750,state_consumer,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3777,4022508,representative_collin,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3778,4502998,stabilize_house,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3779,1716796,ensure_college,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3780,1215658,counsel_mueller,3.0,50.0,53.0,2.055883265632412e-06,1.2218649308147493e-07,-0.8878029570975503,2
3781,3481195,pat_quinn,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3782,4226424,scenic_trail,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3783,3782565,protection_worker,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3784,700727,board_ntsb,5.0,48.0,53.0,1.9736479350071155e-06,2.036441551357916e-07,-0.8129381390234828,2
3785,2651947,judge_restrepo,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3786,714059,boost_fund,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3787,2932874,make_vital,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3788,1673361,employ_staff,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3789,2761696,le_men,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3790,3025138,meet_woman,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3791,582989,baldwin_work,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3792,832203,care_clinic,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3793,3696880,price_world,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3794,5032007,use_ecigarettes,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3795,4999629,university_wisconsin,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3796,4199390,sander_independent,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3797,4237661,schumers_push,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3798,3502598,peanut_butter,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3799,2460057,incomebased_repayment,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3800,1942282,finch_paper,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3801,5134568,war_cost,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3802,3901548,receive_critical,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3803,1928033,fight_equal,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3804,5046169,v_holder,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3805,2001135,foreclose_home,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3806,5183289,well_ed,3.0,50.0,53.0,2.055883265632412e-06,1.2218649308147493e-07,-0.8878029570975503,2
3807,4504223,staff_adequate,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3808,838371,caregiver_act,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3809,1850734,faa_airport,3.0,50.0,53.0,2.055883265632412e-06,1.2218649308147493e-07,-0.8878029570975503,2
3810,3801648,public_investment,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3811,5152142,water_heater,4.0,49.0,53.0,2.014765600319764e-06,1.6291532410863323e-07,-0.850377231777979,2
3812,4200062,sander_would,5.0,48.0,53.0,1.9736479350071155e-06,2.036441551357916e-07,-0.8129381390234828,2
3813,3749755,progress_together,5.0,48.0,53.0,1.9736479350071155e-06,2.036441551357916e-07,-0.8129381390234828,2
3814,2942260,manchin_west,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3815,1230133,county_house,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3816,645862,benefit_wealthiest,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3817,5066611,vermont_farmer,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3818,1413546,department_copyright,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3819,3146491,mr_quintanilla,5.0,48.0,53.0,1.9736479350071155e-06,2.036441551357916e-07,-0.8129381390234828,2
3820,398234,americorps_member,6.0,47.0,53.0,1.9325302696944668e-06,2.4437298616294986e-07,-0.775485671671065,2
3821,5164600,wealthiest_family,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3822,3146583,mr_rivkin,9.0,44.0,53.0,1.8091772737565224e-06,3.665594792444248e-07,-0.663047950319507,2
3823,5164575,wealthiest_country,5.0,48.0,53.0,1.9736479350071155e-06,2.036441551357916e-07,-0.8129381390234828,2
3824,476749,argonne_national,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3825,4063937,responder_survivor,1.0,52.0,53.0,2.1381185962577085e-06,4.072883102715831e-08,-0.9626143340583404,2
3826,4198975,sander_ask,2.0,51.0,53.0,2.0970009309450603e-06,8.145766205431662e-08,-0.9252153221400796,2
3827,1502899,discrimination_vote,3.0,50.0,53.0,2.055883265632412e-06,1.2218649308147493e-07,-0.8878029570975503,2
3828,2181977,green_build,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3829,4194838,salt_deduction,3.0,50.0,53.0,2.055883265632412e-06,1.2218649308147493e-07,-0.8878029570975503,2
3830,642369,benefit_affordable,7.0,46.0,53.0,1.8914126043818191e-06,2.851018171901082e-07,-0.7380198225526103,2
3831,4146578,rome_lab,0.0,53.0,53.0,2.179236261570357e-06,0.0,-1.0,2
3832,88072,215_order,8.0,45.0,53.0,1.8502949390691707e-06,3.2583064821726646e-07,-0.7005405844948799,2
3833,1327600,day_action,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3834,130156,3xbal_grijalva,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3835,626901,behalf_woman,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3836,3218758,neutrality_protection,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3837,265980,administration_fra,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3838,2031491,francisco_bay,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3839,2101901,generic_version,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3840,1215810,counsel_program,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3841,1099903,confederate_tribe,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3842,5322019,york_one,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3843,4198914,sander_absolutely,3.0,49.0,52.0,2.014765600319764e-06,1.2218649308147493e-07,-0.8856441438637971,2
3844,410067,andrew_cuomo,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3845,2695832,klobuchar_lead,3.0,49.0,52.0,2.014765600319764e-06,1.2218649308147493e-07,-0.8856441438637971,2
3846,1195259,corporation_country,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3847,3833130,question_laughter,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3848,4725165,tell_gentleman,2.0,50.0,52.0,2.055883265632412e-06,8.145766205431662e-08,-0.9237766319831068,2
3849,1215537,counsel_investigation,3.0,49.0,52.0,2.014765600319764e-06,1.2218649308147493e-07,-0.8856441438637971,2
3850,651241,best_investment,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3851,69379,2011_schumer,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3852,2401475,illinois_river,2.0,50.0,52.0,2.055883265632412e-06,8.145766205431662e-08,-0.9237766319831068,2
3853,1314567,dan_lipinski,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3854,2127016,glass_ceiling,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3855,760602,buffalo_new,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3856,1908936,federal_recognition,3.0,49.0,52.0,2.014765600319764e-06,1.2218649308147493e-07,-0.8856441438637971,2
3857,561078,away_million,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3858,2169149,grant_community,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3859,4385774,silicon_metal,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3860,927848,china_first,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3861,1238429,court_include,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3862,3182420,national_partnership,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3863,875530,central_district,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3864,1731494,environmental_justice,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3865,2400916,illinois_governor,1.0,51.0,52.0,2.0970009309450603e-06,4.072883102715831e-08,-0.961895248172451,2
3866,1667737,emergency_communication,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3867,4227664,schedule_iii,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3868,1611127,eb5_program,1.0,51.0,52.0,2.0970009309450603e-06,4.072883102715831e-08,-0.961895248172451,2
3869,4084834,retire_dignity,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3870,4162608,rule_citizen,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3871,3151720,much_per,8.0,44.0,52.0,1.8091772737565224e-06,3.2583064821726646e-07,-0.6947733590458626,2
3872,3844663,rachel_maddow,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3873,3444942,parent_policy,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3874,842062,carolyn_mccarthy,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3875,4321946,service_delivery,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3876,1214911,councilor_dai,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3877,3151354,much_minister,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3878,2117236,gift_card,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3879,3114740,money_interest,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3880,1162875,continue_schumer,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3881,2218383,haitian_government,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3882,5168260,weatherization_assistance,1.0,51.0,52.0,2.0970009309450603e-06,4.072883102715831e-08,-0.961895248172451,2
3883,3121316,month_durbin,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3884,2641755,join_congresswoman,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3885,4544078,stay_warm,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3886,1502506,discrimination_lgbt,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3887,202216,access_free,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3888,2161224,governor_paterson,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3889,3939006,refinance_mortgage,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3890,419320,annual_lifetime,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3891,2626628,jerry_costello,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3892,1524071,district_circuit,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3893,4592089,struggle_student,5.0,47.0,52.0,1.9325302696944668e-06,2.036441551357916e-07,-0.8093375215350468,2
3894,3416706,overseas_private,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3895,2064825,fund_office,7.0,45.0,52.0,1.8502949390691707e-06,2.851018171901082e-07,-0.7329753205305598,2
3896,2788164,legal_aid,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3897,979023,close_achievement,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3898,4005749,rep_sanchez,0.0,52.0,52.0,2.1381185962577085e-06,0.0,-1.0,2
3899,1976093,floor_afternoon,9.0,43.0,52.0,1.7680596084438744e-06,3.665594792444248e-07,-0.6565574801063051,2
3900,3160919,murray_introduce,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3901,3070023,million_borrower,4.0,48.0,52.0,1.9736479350071155e-06,1.6291532410863323e-07,-0.8474977762408417,2
3902,4682,1010_hour,6.0,46.0,52.0,1.8914126043818191e-06,2.4437298616294986e-07,-0.7711633721616988,2
3903,2094467,gender_discrimination,2.0,49.0,51.0,2.014765600319764e-06,8.145766205431662e-08,-0.9222815016735748,2
3904,914378,check_gun,8.0,43.0,51.0,1.7680596084438744e-06,3.2583064821726646e-07,-0.6887796319021734,2
3905,1595064,dwa_applaud,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3906,3946648,refugee_asylum,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3907,644592,benefit_owe,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3908,2973878,maryland_fifth,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3909,4288718,sen_kaine,6.0,45.0,51.0,1.8502949390691707e-06,2.4437298616294986e-07,-0.7666713819223926,2
3910,687617,black_men,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3911,2260611,health_great,7.0,44.0,51.0,1.8091772737565224e-06,2.851018171901082e-07,-0.7277327377973871,2
3912,2128853,global_problem,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3913,976576,clinton_introduce,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3914,3047982,metro_system,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3915,2058871,fully_cover,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3916,2905244,lowincome_home,4.0,47.0,51.0,1.9325302696944668e-06,1.6291532410863323e-07,-0.8445053170643746,2
3917,3669435,prescribe_practice,4.0,47.0,51.0,1.9325302696944668e-06,1.6291532410863323e-07,-0.8445053170643746,2
3918,3489254,pattymurray_dear,0.0,51.0,51.0,2.0970009309450603e-06,0.0,-1.0,2
3919,1475417,dil_mark,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3920,4042044,research_group,8.0,43.0,51.0,1.7680596084438744e-06,3.2583064821726646e-07,-0.6887796319021734,2
3921,1448936,devastate_earthquake,7.0,44.0,51.0,1.8091772737565224e-06,2.851018171901082e-07,-0.7277327377973871,2
3922,4237018,schumer_reveal,0.0,51.0,51.0,2.0970009309450603e-06,0.0,-1.0,2
3923,5322819,york_veteran,0.0,51.0,51.0,2.0970009309450603e-06,0.0,-1.0,2
3924,781501,business_vermont,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3925,3731464,product_job,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3926,2056916,full_equality,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3927,2942037,manchin_mr,1.0,50.0,51.0,2.055883265632412e-06,4.072883102715831e-08,-0.9611479576102326,2
3928,2177048,great_middle,4.0,47.0,51.0,1.9325302696944668e-06,1.6291532410863323e-07,-0.8445053170643746,2
3929,830124,card_reform,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3930,2975366,mass_incarceration,6.0,45.0,51.0,1.8502949390691707e-06,2.4437298616294986e-07,-0.7666713819223926,2
3931,149058,56_trillion,7.0,44.0,51.0,1.8091772737565224e-06,2.851018171901082e-07,-0.7277327377973871,2
3932,808932,canadian_side,0.0,51.0,51.0,2.0970009309450603e-06,0.0,-1.0,2
3933,4191750,salaried_worker,6.0,45.0,51.0,1.8502949390691707e-06,2.4437298616294986e-07,-0.7666713819223926,2
3934,245071,ad_act,0.0,51.0,51.0,2.0970009309450603e-06,0.0,-1.0,2
3935,3437228,palliative_care,4.0,47.0,51.0,1.9325302696944668e-06,1.6291532410863323e-07,-0.8445053170643746,2
3936,5056160,van_hollens,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3937,5290164,wyden_merkley,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
3938,4947080,u_aid,8.0,43.0,51.0,1.7680596084438744e-06,3.2583064821726646e-07,-0.6887796319021734,2
3939,4144172,role_money,5.0,46.0,51.0,1.8914126043818191e-06,2.036441551357916e-07,-0.8055955723293331,2
3940,1388887,delauro_dct,3.0,48.0,51.0,1.9736479350071155e-06,1.2218649308147493e-07,-0.8834006241677119,2
