,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
4995,3610901,political_social,11.0,51.0,62.0,2.0970009309450603e-06,4.4801714129874144e-07,-0.6479261611657245,2
4996,3621357,population_fund,13.0,49.0,62.0,2.014765600319764e-06,5.29474803353058e-07,-0.5837855553361094,2
4997,3239731,niki_tsongas,13.0,49.0,62.0,2.014765600319764e-06,5.29474803353058e-07,-0.5837855553361094,2
4998,4324873,service_student,13.0,49.0,62.0,2.014765600319764e-06,5.29474803353058e-07,-0.5837855553361094,2
4999,2322267,hollen_say,11.0,51.0,62.0,2.0970009309450603e-06,4.4801714129874144e-07,-0.6479261611657245,2
5000,1625039,education_include,11.0,51.0,62.0,2.0970009309450603e-06,4.4801714129874144e-07,-0.6479261611657245,2
5001,1567895,dr_nielsen,0.0,62.0,62.0,2.5492952493841908e-06,0.0,-1.0,2
5002,4237238,schumer_think,14.0,48.0,62.0,1.9736479350071155e-06,5.702036343802164e-07,-0.5517005463352991,2
5003,4237233,schumer_thats,4.0,58.0,62.0,2.384824588133598e-06,1.6291532410863323e-07,-0.8721099250941564,2
5004,604998,basis_applicant,0.0,62.0,62.0,2.5492952493841908e-06,0.0,-1.0,2
5005,2747144,launch_push,0.0,62.0,62.0,2.5492952493841908e-06,0.0,-1.0,2
5006,1850414,f_edward,6.0,56.0,62.0,2.3025892575083016e-06,2.4437298616294986e-07,-0.8081063142807293,2
5007,2303526,hillary_plan,8.0,54.0,62.0,2.220353926883005e-06,3.2583064821726646e-07,-0.74406360685424,2
5008,2500909,infrastructure_education,14.0,48.0,62.0,1.9736479350071155e-06,5.702036343802164e-07,-0.5517005463352991,2
5009,842040,carolyn_b,12.0,50.0,62.0,2.055883265632412e-06,4.887459723258997e-07,-0.6158607587814671,2
5010,3544078,personal_protective,6.0,56.0,62.0,2.3025892575083016e-06,2.4437298616294986e-07,-0.8081063142807293,2
5011,3781911,protection_reauthorization,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5012,448725,applicant_closely,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5013,4288522,sen_bond,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5014,5142850,wash_away,12.0,49.0,61.0,2.014765600319764e-06,4.887459723258997e-07,-0.6095516572272903,2
5015,5020371,upper_big,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5016,3636732,postal_facility,10.0,51.0,61.0,2.0970009309450603e-06,4.072883102715831e-07,-0.6747274208040661,2
5017,2569162,invest_energy,6.0,55.0,61.0,2.2614715921956533e-06,2.4437298616294986e-07,-0.8049575873352681,2
5018,2637668,joe_kennedy,13.0,48.0,61.0,1.9736479350071155e-06,5.29474803353058e-07,-0.5769485888655036,2
5019,3281460,nurse_shortage,5.0,56.0,61.0,2.3025892575083016e-06,2.036441551357916e-07,-0.8374898729636315,2
5020,4721211,teen_pregnancy,7.0,54.0,61.0,2.220353926883005e-06,2.851018171901082e-07,-0.7724152040086576,2
5021,2497216,information_assistance,5.0,56.0,61.0,2.3025892575083016e-06,2.036441551357916e-07,-0.8374898729636315,2
5022,3365116,opioid_safety,3.0,58.0,61.0,2.384824588133598e-06,1.2218649308147493e-07,-0.9025241699193008,2
5023,800402,call_reporter,9.0,52.0,61.0,2.1381185962577085e-06,3.665594792444248e-07,-0.707300125449505,2
5024,3754684,project_schumer,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5025,900400,change_attitude,13.0,48.0,61.0,1.9736479350071155e-06,5.29474803353058e-07,-0.5769485888655036,2
5026,5024501,urge_va,14.0,47.0,61.0,1.9325302696944668e-06,5.702036343802164e-07,-0.5443353898296004,2
5027,3925239,recovery_rebate,11.0,50.0,61.0,2.055883265632412e-06,4.4801714129874144e-07,-0.6421445996345813,2
5028,3234613,niagara_county,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5029,975621,clinton_applause,9.0,52.0,61.0,2.1381185962577085e-06,3.665594792444248e-07,-0.707300125449505,2
5030,2339229,hope_much,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5031,165455,77_cent,5.0,56.0,61.0,2.3025892575083016e-06,2.036441551357916e-07,-0.8374898729636315,2
5032,5238381,woman_able,7.0,54.0,61.0,2.220353926883005e-06,2.851018171901082e-07,-0.7724152040086576,2
5033,392210,american_caucus,4.0,57.0,61.0,2.34370692282095e-06,1.6291532410863323e-07,-0.8700120655928977,2
5034,4005830,rep_sxc,1.0,60.0,61.0,2.4670599187588947e-06,4.072883102715831e-08,-0.9675181324338956,2
5035,4074429,restore_protect,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5036,3927989,red_act,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5037,1501921,discriminate_people,11.0,50.0,61.0,2.055883265632412e-06,4.4801714129874144e-07,-0.6421445996345813,2
5038,986011,clyburn_today,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5039,3705061,priority_demonstrate,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5040,3455823,participate_fully,12.0,49.0,61.0,2.014765600319764e-06,4.887459723258997e-07,-0.6095516572272903,2
5041,4471280,speaker_issue,3.0,58.0,61.0,2.384824588133598e-06,1.2218649308147493e-07,-0.9025241699193008,2
5042,2854603,literacy_program,11.0,50.0,61.0,2.055883265632412e-06,4.4801714129874144e-07,-0.6421445996345813,2
5043,1583522,drugrelated_crime,14.0,47.0,61.0,1.9325302696944668e-06,5.702036343802164e-07,-0.5443353898296004,2
5044,2641600,join_call,14.0,47.0,61.0,1.9325302696944668e-06,5.702036343802164e-07,-0.5443353898296004,2
5045,1043856,committee_leahy,4.0,57.0,61.0,2.34370692282095e-06,1.6291532410863323e-07,-0.8700120655928977,2
5046,5066607,vermont_family,1.0,60.0,61.0,2.4670599187588947e-06,4.072883102715831e-08,-0.9675181324338956,2
5047,1386321,defraud_student,2.0,59.0,61.0,2.4259422534462464e-06,8.145766205431662e-08,-0.9350261906361634,2
5048,2569838,invest_renewable,6.0,55.0,61.0,2.2614715921956533e-06,2.4437298616294986e-07,-0.8049575873352681,2
5049,1637439,effort_extend,14.0,47.0,61.0,1.9325302696944668e-06,5.702036343802164e-07,-0.5443353898296004,2
5050,3014918,medical_product,14.0,47.0,61.0,1.9325302696944668e-06,5.702036343802164e-07,-0.5443353898296004,2
5051,2716739,labor_announce,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5052,287050,affair_budget,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5053,4267750,security_middle,9.0,52.0,61.0,2.1381185962577085e-06,3.665594792444248e-07,-0.707300125449505,2
5054,3772205,proprietary_trade,7.0,54.0,61.0,2.220353926883005e-06,2.851018171901082e-07,-0.7724152040086576,2
5055,3321404,official_meet,12.0,49.0,61.0,2.014765600319764e-06,4.887459723258997e-07,-0.6095516572272903,2
5056,2766408,leadbased_paint,3.0,58.0,61.0,2.384824588133598e-06,1.2218649308147493e-07,-0.9025241699193008,2
5057,3461306,particularly_woman,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5058,4027669,republican_end,12.0,49.0,61.0,2.014765600319764e-06,4.887459723258997e-07,-0.6095516572272903,2
5059,3435991,pakistani_military,10.0,51.0,61.0,2.0970009309450603e-06,4.072883102715831e-07,-0.6747274208040661,2
5060,2803397,let_house,7.0,54.0,61.0,2.220353926883005e-06,2.851018171901082e-07,-0.7724152040086576,2
5061,5321036,york_county,3.0,58.0,61.0,2.384824588133598e-06,1.2218649308147493e-07,-0.9025241699193008,2
5062,1970665,flee_violence,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5063,976826,clinton_mr,10.0,51.0,61.0,2.0970009309450603e-06,4.072883102715831e-07,-0.6747274208040661,2
5064,5035864,use_tobacco,9.0,52.0,61.0,2.1381185962577085e-06,3.665594792444248e-07,-0.707300125449505,2
5065,661994,big_branch,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5066,267728,administration_samhsa,13.0,48.0,61.0,1.9736479350071155e-06,5.29474803353058e-07,-0.5769485888655036,2
5067,3591193,please_question,0.0,61.0,61.0,2.508177584071543e-06,0.0,-1.0,2
5068,2813944,lgbt_individual,3.0,58.0,61.0,2.384824588133598e-06,1.2218649308147493e-07,-0.9025241699193008,2
5069,4638282,support_democracy,13.0,48.0,61.0,1.9736479350071155e-06,5.29474803353058e-07,-0.5769485888655036,2
5070,921281,chief_mission,8.0,53.0,61.0,2.179236261570357e-06,3.2583064821726646e-07,-0.7398627182817324,2
5071,1824370,experience_homelessness,10.0,51.0,61.0,2.0970009309450603e-06,4.072883102715831e-07,-0.6747274208040661,2
5072,4561379,stop_asian,5.0,56.0,61.0,2.3025892575083016e-06,2.036441551357916e-07,-0.8374898729636315,2
5073,404649,amtrak_service,5.0,55.0,60.0,2.2614715921956533e-06,2.036441551357916e-07,-0.8347792347225547,2
5074,1102807,confidence_market,6.0,54.0,60.0,2.220353926883005e-06,2.4437298616294986e-07,-0.8017038034765894,2
5075,74979,2014_schumer,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5076,4953380,u_war,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5077,4565568,store_shelf,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5078,763421,build_partnership,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5079,584719,baltimore_city,3.0,57.0,60.0,2.34370692282095e-06,1.2218649308147493e-07,-0.9008988042277092,2
5080,495043,ash_tree,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5081,3079055,minimization_procedure,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5082,4501207,stabenow_lead,3.0,57.0,60.0,2.34370692282095e-06,1.2218649308147493e-07,-0.9008988042277092,2
5083,4219606,say_west,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5084,1502918,discrimination_woman,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5085,606213,basis_sexual,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5086,2262084,health_worker,4.0,56.0,60.0,2.3025892575083016e-06,1.6291532410863323e-07,-0.8678442333278574,2
5087,2242814,harkin_senator,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5088,3420655,overturn_citizen,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5089,290050,affect_woman,9.0,51.0,60.0,2.0970009309450603e-06,3.665594792444248e-07,-0.7024148644958693,2
5090,523610,atrisk_youth,9.0,51.0,60.0,2.0970009309450603e-06,3.665594792444248e-07,-0.7024148644958693,2
5091,4586356,strong_investment,4.0,56.0,60.0,2.3025892575083016e-06,1.6291532410863323e-07,-0.8678442333278574,2
5092,3514998,people_flee,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5093,4256773,secret_hold,5.0,55.0,60.0,2.2614715921956533e-06,2.036441551357916e-07,-0.8347792347225547,2
5094,3699261,primary_residence,10.0,50.0,60.0,2.055883265632412e-06,4.072883102715831e-07,-0.6692976532728083,2
5095,950040,city_buffalo,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5096,1908792,federal_perkins,4.0,56.0,60.0,2.3025892575083016e-06,1.6291532410863323e-07,-0.8678442333278574,2
5097,1835057,export_council,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5098,4545988,steel_dump,4.0,56.0,60.0,2.3025892575083016e-06,1.6291532410863323e-07,-0.8678442333278574,2
5099,2321996,hollen_good,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5100,1231022,county_schumer,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5101,387245,america_consumer,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5102,3041911,merkley_join,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5103,2449990,include_15,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5104,5023498,urge_faa,2.0,58.0,60.0,2.384824588133598e-06,8.145766205431662e-08,-0.9339429523542084,2
5105,3461321,particularly_young,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5106,3062712,milc_program,4.0,56.0,60.0,2.3025892575083016e-06,1.6291532410863323e-07,-0.8678442333278574,2
5107,1280321,crowley_thank,3.0,57.0,60.0,2.34370692282095e-06,1.2218649308147493e-07,-0.9008988042277092,2
5108,5067216,vermont_receive,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5109,1309024,dairy_price,10.0,50.0,60.0,2.055883265632412e-06,4.072883102715831e-07,-0.6692976532728083,2
5110,808704,canadian_border,7.0,53.0,60.0,2.179236261570357e-06,2.851018171901082e-07,-0.7686179346516356,2
5111,976679,clinton_leave,10.0,50.0,60.0,2.055883265632412e-06,4.072883102715831e-07,-0.6692976532728083,2
5112,4889341,transportation_service,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5113,1281357,crucial_provide,6.0,54.0,60.0,2.220353926883005e-06,2.4437298616294986e-07,-0.8017038034765894,2
5114,976664,clinton_laugh,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5115,4668692,synthetic_marijuana,9.0,51.0,60.0,2.0970009309450603e-06,3.665594792444248e-07,-0.7024148644958693,2
5116,2574456,investment_fund,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5117,1553165,donna_f,5.0,55.0,60.0,2.2614715921956533e-06,2.036441551357916e-07,-0.8347792347225547,2
5118,4247467,sea_grant,12.0,48.0,60.0,1.9736479350071155e-06,4.887459723258997e-07,-0.6030318537822783,2
5119,2764069,lead_exposure,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5120,2210924,gun_sale,13.0,47.0,60.0,1.9325302696944668e-06,5.29474803353058e-07,-0.5698832556038057,2
5121,860086,caucus_vice,5.0,55.0,60.0,2.2614715921956533e-06,2.036441551357916e-07,-0.8347792347225547,2
5122,2334222,honor_responsibility,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5123,513471,assistant_speaker,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5124,2860682,live_hiv,3.0,57.0,60.0,2.34370692282095e-06,1.2218649308147493e-07,-0.9008988042277092,2
5125,3863479,rate_cap,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5126,5023682,urge_immediate,12.0,48.0,60.0,1.9736479350071155e-06,4.887459723258997e-07,-0.6030318537822783,2
5127,3879011,ready_learn,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5128,859549,caucus_house,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5129,2146250,good_investment,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5130,1720707,enter_market,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5131,4215194,say_manchin,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5132,2717549,labor_release,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5133,1533233,dmn_today,11.0,49.0,60.0,2.014765600319764e-06,4.4801714129874144e-07,-0.6361699846862571,2
5134,2945411,manhattan_project,6.0,54.0,60.0,2.220353926883005e-06,2.4437298616294986e-07,-0.8017038034765894,2
5135,163998,75000_job,7.0,53.0,60.0,2.179236261570357e-06,2.851018171901082e-07,-0.7686179346516356,2
5136,1624943,education_healthcare,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5137,4045792,reserve_station,2.0,58.0,60.0,2.384824588133598e-06,8.145766205431662e-08,-0.9339429523542084,2
5138,582823,baldwin_release,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5139,4211622,say_consumer,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5140,5071710,veteran_back,12.0,48.0,60.0,1.9736479350071155e-06,4.887459723258997e-07,-0.6030318537822783,2
5141,1169441,contribute_country,10.0,50.0,60.0,2.055883265632412e-06,4.072883102715831e-07,-0.6692976532728083,2
5142,4463320,southern_west,5.0,55.0,60.0,2.2614715921956533e-06,2.036441551357916e-07,-0.8347792347225547,2
5143,3161156,murray_release,1.0,59.0,60.0,2.4259422534462464e-06,4.072883102715831e-08,-0.9669766826363448,2
5144,4237406,schumer_yeah,12.0,48.0,60.0,1.9736479350071155e-06,4.887459723258997e-07,-0.6030318537822783,2
5145,4199403,sander_introduce,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5146,1025272,come_woman,6.0,54.0,60.0,2.220353926883005e-06,2.4437298616294986e-07,-0.8017038034765894,2
5147,2622796,jason_simcakoski,7.0,53.0,60.0,2.179236261570357e-06,2.851018171901082e-07,-0.7686179346516356,2
5148,3466512,partnership_work,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5149,2064807,fund_obligate,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5150,2567023,invasion_iraq,14.0,46.0,60.0,1.8914126043818191e-06,5.702036343802164e-07,-0.5367241851906406,2
5151,2398239,illabot_creek,0.0,60.0,60.0,2.4670599187588947e-06,0.0,-1.0,2
5152,2170547,grant_section,8.0,52.0,60.0,2.1381185962577085e-06,3.2583064821726646e-07,-0.7355216233062499,2
5153,828051,car_road,12.0,48.0,60.0,1.9736479350071155e-06,4.887459723258997e-07,-0.6030318537822783,2
5154,1344678,dean_food,0.0,59.0,59.0,2.4259422534462464e-06,0.0,-1.0,2
5155,4003156,renounce_violence,1.0,58.0,59.0,2.384824588133598e-06,4.072883102715831e-08,-0.9664168756660484,2
5156,4870555,traffic_firearm,1.0,58.0,59.0,2.384824588133598e-06,4.072883102715831e-08,-0.9664168756660484,2
5157,4235993,schumer_congressman,0.0,59.0,59.0,2.4259422534462464e-06,0.0,-1.0,2
5158,3408932,ovarian_cancer,11.0,48.0,59.0,1.9736479350071155e-06,4.4801714129874144e-07,-0.6299924827076652,2
5159,3450052,part_affordable,13.0,46.0,59.0,1.8914126043818191e-06,5.29474803353058e-07,-0.5625779194345388,2
5160,1016896,combat_invasive,5.0,54.0,59.0,2.220353926883005e-06,2.036441551357916e-07,-0.8319766367420646,2
5161,2903528,lower_drug,12.0,47.0,59.0,1.9325302696944668e-06,4.887459723258997e-07,-0.5962906141448122,2
5162,3516830,people_northern,8.0,51.0,59.0,2.0970009309450603e-06,3.2583064821726646e-07,-0.7310331836355545,2
5163,5164898,wealthy_corporation,6.0,53.0,59.0,2.179236261570357e-06,2.4437298616294986e-07,-0.7983396156855722,2
5164,948553,citizen_vote,10.0,49.0,59.0,2.014765600319764e-06,4.072883102715831e-07,-0.6636835303371565,2
5165,907903,charge_consumer,5.0,54.0,59.0,2.220353926883005e-06,2.036441551357916e-07,-0.8319766367420646,2
5166,3352252,online_retailer,11.0,48.0,59.0,1.9736479350071155e-06,4.4801714129874144e-07,-0.6299924827076652,2
5167,4839504,tomah_va,8.0,51.0,59.0,2.0970009309450603e-06,3.2583064821726646e-07,-0.7310331836355545,2
5168,829806,card_industry,4.0,55.0,59.0,2.2614715921956533e-06,1.6291532410863323e-07,-0.8656028680793413,2
5169,4155209,route_17,0.0,59.0,59.0,2.4259422534462464e-06,0.0,-1.0,2
5170,919727,chicago_illinois,7.0,52.0,59.0,2.1381185962577085e-06,2.851018171901082e-07,-0.7646917997158513,2
5171,2162793,grace_meng,10.0,49.0,59.0,2.014765600319764e-06,4.072883102715831e-07,-0.6636835303371565,2
5172,4292741,senate_transportation,5.0,54.0,59.0,2.220353926883005e-06,2.036441551357916e-07,-0.8319766367420646,2
5173,5110332,vote_clean,13.0,46.0,59.0,1.8914126043818191e-06,5.29474803353058e-07,-0.5625779194345388,2
5174,910167,charles_rangel,10.0,49.0,59.0,2.014765600319764e-06,4.072883102715831e-07,-0.6636835303371565,2
5175,4432100,society_group,4.0,55.0,59.0,2.2614715921956533e-06,1.6291532410863323e-07,-0.8656028680793413,2
5176,2260517,health_financial,10.0,49.0,59.0,2.014765600319764e-06,4.072883102715831e-07,-0.6636835303371565,2
5177,5138255,warm_winter,6.0,53.0,59.0,2.179236261570357e-06,2.4437298616294986e-07,-0.7983396156855722,2
5178,502482,aspiration_people,11.0,48.0,59.0,1.9736479350071155e-06,4.4801714129874144e-07,-0.6299924827076652,2
5179,1911803,fee_reform,0.0,59.0,59.0,2.4259422534462464e-06,0.0,-1.0,2
5180,4489383,spinal_cord,10.0,49.0,59.0,2.014765600319764e-06,4.072883102715831e-07,-0.6636835303371565,2
5181,4587837,stronger_future,11.0,48.0,59.0,1.9736479350071155e-06,4.4801714129874144e-07,-0.6299924827076652,2
5182,3405501,outrageously_high,3.0,56.0,59.0,2.3025892575083016e-06,1.2218649308147493e-07,-0.8992183148880833,2
5183,1503113,discriminatory_policy,6.0,53.0,59.0,2.179236261570357e-06,2.4437298616294986e-07,-0.7983396156855722,2
5184,1594914,dvt_senator,11.0,48.0,59.0,1.9736479350071155e-06,4.4801714129874144e-07,-0.6299924827076652,2
5185,1379850,defense_rule,8.0,51.0,59.0,2.0970009309450603e-06,3.2583064821726646e-07,-0.7310331836355545,2
